beta_1,se,pctl,level,model
0.9704598855550454,0.048995052318076125,18.818181818181817,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9687147193786078,0.049391510348630235,19.80808080808081,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.967507322644966,0.04937606278830286,20.7979797979798,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9667899008139923,0.048960112151252386,21.787878787878785,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9664838315311951,0.048209417738513255,22.77777777777778,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9665103235397716,0.0472117917771517,23.767676767676768,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9667905855829205,0.04607170814939679,24.757575757575758,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9672458264038396,0.04490533789834028,25.747474747474747,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9677972547457273,0.043834307776143916,26.737373737373737,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9683660793517823,0.04297695790873987,27.727272727272727,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9688735089652012,0.04243676099587891,28.71717171717172,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9692407523291837,0.04228921359511304,29.707070707070706,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9693890181869271,0.04257038692674636,30.696969696969695,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9692395152816298,0.043271025211433084,31.686868686868685,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9687134523564902,0.044338459441548475,32.676767676767675,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9677320381547057,0.0456853841130633,33.666666666666664,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9662164814194752,0.04720202627431886,34.65656565656566,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9640879908939962,0.048767983549220906,35.64646464646465,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9612677753214679,0.05026151694109547,36.63636363636363,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9576770434450872,0.05156586922819079,37.62626262626262,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9532370040080533,0.05257330594662552,38.61616161616161,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9478688657535639,0.05318798963622982,39.60606060606061,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9415015630177481,0.05333261890885197,40.5959595959596,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9341851425042916,0.05300714858713707,41.58585858585859,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9260657869201654,0.052276839227869576,42.57575757575757,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.917292325618203,0.05122305545548834,43.56565656565656,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9080135879512365,0.049938893631860146,44.55555555555556,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.8983784032720985,0.04852657413346562,45.54545454545455,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.8885356009336228,0.04709434800942841,46.535353535353536,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.8786340102886414,0.045752004858974286,47.525252525252526,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.8688224606899871,0.04460425107038855,48.51515151515151,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.8592497814904936,0.04374180229999947,49.505050505050505,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.8500648020429931,0.04323113647265965,50.494949494949495,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.841416351700318,0.04310517347830918,51.48484848484849,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.8334532598153022,0.043357806998159026,52.474747474747474,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.8263243557407771,0.04394435218888433,53.46464646464646,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.8201784688295763,0.044787782157562475,54.45454545454545,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.815164428434533,0.04578850834654354,55.44444444444444,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.8114310639084801,0.046834755535458336,56.43434343434344,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.809127204604249,0.04781136974721735,57.42424242424242,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.8084016798746733,0.04860626363666643,58.414141414141405,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.8094033190725869,0.04911479726231648,59.4040404040404,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.8122773245791162,0.049243901731067075,60.39393939393939,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.8170181216895689,0.04895391653228585,61.38383838383839,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.8234184182929474,0.04827566468789049,62.37373737373737,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.8312568359046638,0.04725957408866184,63.36363636363637,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.8403119960401303,0.04596868465364588,64.35353535353535,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.8503625202147588,0.0444764798494022,65.34343434343434,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.8611870299439626,0.04286523473925034,66.33333333333333,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.8725641467431525,0.041224191479020005,67.32323232323232,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.8842724921277413,0.039646804827384544,68.31313131313131,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.8960906876131407,0.038226255130908014,69.3030303030303,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9077973547147635,0.03704862720521197,70.2929292929293,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9191711149480227,0.03618387304170021,71.28282828282828,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9299905898283284,0.03567597336489224,72.27272727272727,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9400344008710944,0.035535035830552786,73.26262626262626,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9490811695917319,0.03573428636294246,74.25252525252525,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9569095175056532,0.03621331250432492,75.24242424242425,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9632980661282714,0.036886323856896726,76.23232323232322,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9680254369749984,0.037652444940786865,77.22222222222221,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9708702515612453,0.03840515971730313,78.2121212121212,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9716111314024249,0.039039384655851564,79.2020202020202,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9700270885467148,0.039456134299092414,80.1919191919192,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9659924074656101,0.039582282940270275,81.18181818181817,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.959600420323278,0.0393979034008706,82.17171717171718,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9509751292635726,0.03890505538514965,83.16161616161615,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9402405364303486,0.03811950584425105,84.15151515151514,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9275206439674595,0.03706905489151615,85.14141414141415,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9129394540187595,0.035793230360733945,86.13131313131312,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.8966209687281032,0.034344169020170484,87.12121212121212,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.8786891902393441,0.0327885460786684,88.1111111111111,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.859268120696337,0.03121026961956936,89.1010101010101,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.838481762242936,0.029713155024502166,90.0909090909091,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.8164541170229949,0.028421732537075126,91.08080808080807,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.7933091871803675,0.027476815965020572,92.07070707070707,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.7691709748589087,0.027021728030279503,93.06060606060605,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.7441634822024716,0.027178087254939438,94.05050505050505,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.7184107113549124,0.028018452414106654,95.04040404040404,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.692036664460083,0.029550534170706102,96.03030303030302,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.6651653436618384,0.03172278176887281,97.02020202020202,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.6379207511040339,0.03444602877486527,98.010101010101,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.6104268889305217,0.03761727547872483,99.0,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.7914748302150638,0.34921671268290383,1.0,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.7787211254577845,0.3251577941705682,1.9898989898989898,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.7662220682926325,0.30151846677791533,2.9797979797979797,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.7541057923765863,0.27842920347995115,3.9696969696969697,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.742500431366623,0.25602868058474315,4.959595959595959,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.7315341189197214,0.2344655453449826,5.94949494949495,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.7213349886928595,0.21390029699586496,6.939393939393939,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.7120311743430158,0.19450692165636232,7.929292929292929,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.7037508095271682,0.17647348861514892,8.919191919191919,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.6966220279022933,0.16000017838132136,9.909090909090908,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.6907729631253721,0.14529216161045322,10.898989898989898,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.6863317488533804,0.13254374004299202,11.888888888888888,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.6834265187432967,0.12191038699048712,12.878787878787879,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.6821854064521002,0.11346893234998447,13.868686868686869,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.6827365456367678,0.10717449630593356,14.85858585858586,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.6852080699542785,0.10283222878452393,15.848484848484848,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.6897281130616101,0.10010237493381467,16.838383838383837,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.6964248086157404,0.09854227435213586,17.82828282828283,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.7054262902736473,0.0976687886782115,18.818181818181817,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.7168606916923101,0.09701744246454658,19.80808080808081,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.730819436596189,0.09619665145913348,20.7979797979798,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.7471117961776468,0.095000799506315,21.787878787878785,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.7654162088256371,0.09336953546700616,22.77777777777778,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.7854103961101288,0.09132429571650623,23.767676767676768,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.8067720796010879,0.08894871344823502,24.757575757575758,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.8291789808684824,0.0863737289731715,25.747474747474747,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.8523088214822804,0.08376484458154866,26.737373737373737,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.875839323012449,0.08130891713860203,27.727272727272727,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.8994482070289553,0.07919807337799983,28.71717171717172,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.9228131951017672,0.07760937820363469,29.707070707070706,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.945612008800852,0.07668122450237125,30.696969696969695,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.9675223696961783,0.07649066569802064,31.686868686868685,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.9882219993577118,0.07703819165932546,32.676767676767675,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
1.0073886193554211,0.07824533097279732,33.666666666666664,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
1.0246999512592745,0.07996571111663414,34.65656565656566,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
1.039833716639237,0.08200495386754007,35.64646464646465,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
1.0524676370652781,0.08414266281445466,36.63636363636363,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
1.0622794341073654,0.08615138487641531,37.62626262626262,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
1.0689468293354656,0.0878106370097877,38.61616161616161,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
1.0721475443195465,0.08891670418425554,39.60606060606061,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
1.0715831456006861,0.08929672739571361,40.5959595959596,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
1.0673290119219638,0.08891211388006623,41.58585858585859,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
1.0597572449112105,0.08784315717908117,42.57575757575757,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
1.0492481150442243,0.08620407561638431,43.56565656565656,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
1.0361818927968023,0.08413344779602475,44.55555555555556,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
1.0209388486447417,0.08178873953027817,45.54545454545455,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
1.0038992530638395,0.07934098000024822,46.535353535353536,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.9854433765298939,0.0769679681945548,47.525252525252526,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.9659514895187005,0.07484458671110503,48.51515151515151,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.9458038625060587,0.07312944478426608,49.505050505050505,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.9253807659677644,0.07194852189294937,50.494949494949495,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.9050624703796151,0.07137860357852203,51.48484848484849,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.885229246217408,0.07143503373784622,52.474747474747474,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.8662613639569413,0.07206806259050416,53.46464646464646,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.8485390940740112,0.07316926117855667,54.45454545454545,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.8324427070444157,0.07458565503567935,55.44444444444444,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.8183524733439514,0.07613693102786451,56.43434343434344,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.8066486634484163,0.07763141341701275,57.42424242424242,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.7977115478336076,0.07887853059693621,58.414141414141405,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.7919213969753222,0.07969759878296416,59.4040404040404,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.7896512436812236,0.07992561348314914,60.39393939393939,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.7909732431679166,0.07948614900607134,61.38383838383839,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.7955570210039974,0.07841886547504759,62.37373737373737,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.8030440932205314,0.07679703995975033,63.36363636363637,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.8130759758485842,0.07471557819171064,64.35353535353535,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.8252941849192212,0.0722871044599353,65.34343434343434,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.8393402364635079,0.06963915908644898,66.33333333333333,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.8548556465125096,0.06691142200574444,67.32323232323232,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.8714819310972928,0.0642517881402681,68.31313131313131,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.8888606062489218,0.06180999969027951,69.3030303030303,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.906633187998463,0.059727703104974245,70.2929292929293,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.9244411923769816,0.05812469057838626,71.28282828282828,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.9419261354155429,0.057082970347181745,72.27272727272727,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.9587295331452133,0.056632617184295256,73.26262626262626,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.9744929015970571,0.056744402770113854,74.25252525252525,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.9888577568021406,0.057332401365636144,75.24242424242425,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
1.001465614791529,0.05826569009128823,76.23232323232322,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
1.0119579915962884,0.05938475318880038,77.22222222222221,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
1.0199764032474834,0.060517559135136255,78.2121212121212,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
1.02516236577618,0.06149216055638716,79.2020202020202,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
1.0271579954534935,0.06214523824671713,80.1919191919192,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
1.0257518401161112,0.06235402916791467,81.18181818181817,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
1.0210691189632706,0.062080430070623395,82.17171717171718,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
1.013282190261164,0.06132225952010444,83.16161616161615,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
1.0025634122759826,0.06009975329488771,84.15151515151514,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.989085143273918,0.05845248644032514,85.14141414141415,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.973019741521162,0.056438525575128504,86.13131313131312,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.954539565283905,0.05413551955662947,87.12121212121212,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.9338169728283404,0.051643545587053155,88.1111111111111,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.9110243224206582,0.04908937750048497,89.1010101010101,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.8863339723270511,0.046631175719209536,90.0909090909091,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.85991828081371,0.04446104138514617,91.08080808080807,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.8319496061468264,0.0428003538312974,92.07070707070707,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.8026003065925922,0.04188085758136953,93.06060606060605,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.7720427404171984,0.041907707154935706,94.05050505050505,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.7404492658868377,0.043013463676316636,95.04040404040404,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.7079922412677007,0.04522675640029071,96.03030303030302,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.6748440248259788,0.04847565883866285,97.02020202020202,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.6411769748278644,0.05262105103057341,98.010101010101,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
0.607163449539548,0.057496929011404865,99.0,1.0918307922639543,"M1 FE + Exog:B, within (DW)"
1.2938837585550331,0.054338516889670056,1.0,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.2890372788973234,0.04971127617742452,1.9898989898989898,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.2841797313801548,0.045358768961365446,2.9797979797979797,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.2793055468744592,0.041359511395542455,3.9696969696969697,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.2744091562511681,0.03780140200239479,4.959595959595959,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.269484990381212,0.034777785535239907,5.94949494949495,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.2645274801355237,0.03237744701240234,6.939393939393939,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.259531056385036,0.030667150327412053,7.929292929292929,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.254490150000678,0.02967001221703265,8.919191919191919,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.2493991918533842,0.02934953788312098,9.909090909090908,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.2442526128140843,0.029610143872215746,10.898989898989898,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.2390448437537125,0.030315516512219233,11.888888888888888,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.2337703155431983,0.03131451926087028,12.878787878787879,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.2284234590534762,0.03246257071442008,13.868686868686869,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.222998705155475,0.03363338915898011,14.85858585858586,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.2174904847201278,0.0347226263256268,15.848484848484848,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.2118932286183666,0.0356470755060925,16.838383838383837,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.2062013677211232,0.03634243768990102,17.82828282828283,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.2004093328993284,0.036761361762888294,18.818181818181817,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.1945115550239158,0.036872618534712805,19.80808080808081,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.18850294998618,0.03666664338472678,20.7979797979798,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.1823821615438148,0.036187391870816106,21.787878787878785,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.1761495620486455,0.03550795996797894,22.77777777777778,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.169805533323282,0.0347105587381462,23.767676767676768,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.1633504571903324,0.03388384392177045,24.757575757575758,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.156784715472405,0.03311918774168584,25.747474747474747,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.1501086899921105,0.032505042659827774,26.737373737373737,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.1433227625720555,0.03211919691166154,27.727272727272727,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.1364273150348514,0.0320197978988425,28.71717171717172,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.129422729203104,0.032237287536550155,29.707070707070706,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.1223093868994254,0.03276994095314144,30.696969696969695,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.1150876699464218,0.03358472076024458,31.686868686868685,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.1077579601667047,0.03462301878935316,32.676767676767675,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.10032063938288,0.03580903778990858,33.666666666666664,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.0927760894175589,0.03705821226921529,34.65656565656566,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.0851246920933486,0.03828398528058427,35.64646464646465,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.077366829232859,0.039402481118180725,36.63636363636363,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.0695028826586994,0.040335444983766455,37.62626262626262,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.0615332341934776,0.0410121506124752,38.61616161616161,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.0534582656598026,0.04137101272974315,39.60606060606061,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.0452801737583084,0.04136441120561001,40.5959595959596,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.037029606620641,0.04100209939899552,41.58585858585859,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.0287597964210267,0.04034139022993726,42.57575757575757,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.0205245970774774,0.03945070813382635,43.56565656565656,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.0123778625080055,0.03840668248981106,44.55555555555556,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
1.0043734466306242,0.03729224540947061,45.54545454545455,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
0.9965652033633446,0.03619403981662535,46.535353535353536,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
0.98900698662418,0.035198441453753095,47.525252525252526,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
0.981752650331144,0.03438571604992534,48.51515151515151,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
0.9748560484022475,0.03382243735564274,49.505050505050505,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
0.968371034755504,0.03355330400992715,50.494949494949495,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
0.9623514633089247,0.033594487036284225,51.48484848484849,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
0.9568511879805243,0.0339308024592688,52.474747474747474,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
0.9519240626883135,0.03451783708457094,53.46464646464646,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
0.9476239413503057,0.03528822667210282,54.45454545454545,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
0.9440046778845135,0.03615989273105121,55.44444444444444,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
0.941120126208949,0.03704397272633925,56.43434343434344,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
0.9390241402416244,0.037851099633479136,57.42424242424242,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
0.937770573900553,0.03849576850041895,58.414141414141405,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
0.9374132811037474,0.03889924011827548,59.4040404040404,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
0.9380046861419047,0.038992486040913855,60.39393939393939,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
0.9395377821720352,0.03874924376218919,61.38383838383839,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
0.9419260522977713,0.03819893371152857,62.37373737373737,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
0.9450774272594837,0.03738603110879159,63.36363636363637,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
0.9488998377975459,0.036364739420984726,64.35353535353535,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
0.9533012146523275,0.0351973896253422,65.34343434343434,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
0.9581894885642012,0.03395309930269545,66.33333333333333,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
0.9634725902735366,0.03270610007358175,67.32323232323232,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
0.9690584505207072,0.031533085644696035,68.31313131313131,-0.7008064774239704,"M2 FE ohne Exog:B, within (DW)"
